Date,Close,High,Low,Open,Volume,Adj Close,SMA_10,SMA_50,EMA_10,RSI_14,MACD,BB_High,BB_Low,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,23349.900390625,23827.030078125,24803.221015625,23733.543370608888,28.344955998670798,-57.77811647405042,24784.229534635222,23330.890582552278,-0.007168807933116472,23518.5,23453.80078125,23532.69921875,1
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,23907.25,23769.35,24780.5440234375,23765.126394134542,44.40638237375874,-17.89075725224575,24739.10868017194,23323.186437015564,0.023869464111237804,23349.900390625,23518.5,23453.80078125,1
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,24221.900390625,23771.605078125,24766.613046875,23848.176211678263,51.07388686618139,30.963867131261225,24715.849653149235,23328.69546403827,0.013161295867362366,23907.25,23349.900390625,23518.5,0
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,24194.5,23776.23515625,24742.7250390625,23911.144173191304,50.50582839263795,60.97850477178349,24717.186248586047,23328.728790476453,-0.0011312238174179257,24221.900390625,23907.25,23349.900390625,1
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,24274.900390625,23789.5951171875,24721.093046875,23977.281667270156,52.186305208321805,84.35179848107964,24708.66569953217,23330.82433953033,0.003323085437806128,24194.5,24221.900390625,23907.25,0
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,23914.150390625,23792.665234375,24691.7010546875,23965.80325333467,44.831159200808955,73.99171766642613,24650.74993086672,23333.470186320777,-0.014861029054492936,24274.900390625,24194.5,24221.900390625,1
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,24131.099609375,23849.8701171875,24665.95203125,23995.857136251092,49.44570772896233,79.7300762181217,24624.20040983997,23339.04470734753,0.009072001940535257,23914.150390625,24274.900390625,24194.5,1
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,24276.05078125,23924.2052734375,24643.92203125,24046.8014353418,52.315565158801675,90.48134232614797,24633.372971343982,23336.942263031015,0.006006820004948565,24131.099609375,23914.150390625,24274.900390625,1
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,24457.150390625,24024.540234375,24624.7490234375,24121.41033630238,55.69927842085148,105.91168618956905,24659.227243405934,23326.368069094067,0.007460011144599932,24276.05078125,24131.099609375,23914.150390625,1
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,24467.44921875,24119.43515625,24598.2790234375,24184.326496747402,55.890968403048255,112.32440022435182,24714.22577540713,23318.579498030373,0.00042109681465385407,24457.150390625,24276.05078125,24131.099609375,1
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,24708.400390625,24255.28515625,24573.666015625,24279.612659270602,60.22709403050948,127.21255722004568,24797.810971819035,23284.50426255596,0.009847825562885104,24467.44921875,24457.150390625,24276.05078125,0
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,24677.80078125,24332.340234375,24548.4140234375,24352.010499630494,59.42811058882326,129.01281625819973,24834.414476698832,23267.275757676165,-0.0012384293961259507,24708.400390625,24467.44921875,24457.150390625,0
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,24619.0,24372.0501953125,24520.711015625,24400.554045152225,57.84019463156993,120.42168264687584,24891.808827962945,23251.846445474555,-0.0023827399277279726,24677.80078125,24708.400390625,24467.44921875,0
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,24610.05078125,24413.6052734375,24488.591015625,24438.644360806364,57.587989327079995,108.67473174052674,24947.56691324224,23242.27351644526,-0.0003635086213900074,24619.0,24677.80078125,24708.400390625,1
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,24641.80078125,24450.2953125,24457.848046875,24475.581891796115,58.28298324482638,97.91520763297353,25005.319050680555,23234.571379006942,0.0012901233029631864,24610.05078125,24619.0,24677.80078125,0
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,24548.69921875,24513.7501953125,24432.6050390625,24488.875951242277,55.4153717267009,80.14771193912293,25050.44858634863,23255.96684333887,-0.003778196379659149,24641.80078125,24610.05078125,24619.0,1
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,24768.30078125,24577.4703125,24412.033046875,24539.680465789133,60.36852653391502,78.69246696387344,25105.568039482056,23321.772390205446,0.008945547808588916,24548.69921875,24641.80078125,24610.05078125,0
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,24668.25,24616.690234375,24400.3960546875,24563.05674473656,57.248007273484134,66.9588892024866,25125.533264564063,23415.362243248437,-0.004039468921733236,24768.30078125,24548.69921875,24641.80078125,0
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,24336.0,24604.5751953125,24386.8240625,24521.773700239002,48.31621896637755,34.427120576416826,25083.23543647042,23545.879993217084,-0.013468730047733413,24668.25,24768.30078125,24548.69921875,0
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,24198.849609375,24577.715234375,24374.8860546875,24463.06022917282,45.18246625478438,2.9371528222259684,25028.408101163037,23668.742289461963,-0.005635699812006956,24336.0,24668.25,24768.30078125,0
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,23951.69921875,24502.0451171875,24353.65703125,24370.085500005036,40.131173110993316,-33.27571556947911,24917.722644442023,23839.60762899548,-0.010213311567061067,24198.849609375,24336.0,24668.25,0
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,23587.5,24393.0150390625,24325.768046875,24227.797227276846,34.08408056579313,-77.94440885973539,24971.20257827345,23754.152695164048,-0.01520556915080562,23951.69921875,24198.849609375,24336.0,1
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,23753.44921875,24306.4599609375,24300.868046875,24141.55213481742,38.62240474205816,-91.56095683389411,25001.355029747436,23677.155126502563,0.0070354729729729115,23587.5,23951.69921875,24198.849609375,0
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,23727.650390625,24218.219921875,24276.1360546875,24066.297272236978,38.18227927328702,-97.02904621052366,25027.82418808479,23604.00100722771,-0.0010861087115143775,23753.44921875,23587.5,23951.69921875,1
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,23750.19921875,24129.059765625,24248.5810546875,24008.824898875708,38.838311743422295,-93.79661002318723,25043.15940651414,23536.19567161086,0.0009503186263191132,23727.650390625,23753.44921875,23587.5,1
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,23813.400390625,24055.5298828125,24223.7020703125,23973.29317010285,40.73669566867471,-82.47218356164905,25049.3604294899,23519.919648635096,0.002661079652128029,23750.19921875,23727.650390625,23753.44921875,0
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,23644.900390625,23943.18984375,24197.1740625,23913.585392015968,37.40339094958178,-81.26815621611445,25072.470342844816,23448.189813405184,-0.007075847935867907,23813.400390625,23750.19921875,23727.650390625,0
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,23644.80078125,23840.844921875,24175.0730859375,23864.71546278579,37.40144261936684,-75.53836999224895,25083.93591179686,23373.59924445314,-4.212721278373799e-06,23644.900390625,23813.400390625,23750.19921875,1
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,23742.900390625,23781.5349609375,24152.850078125,23842.567267847462,40.67872463539656,-60.833278689448605,25066.54977831433,23319.560377935668,0.004148887118253564,23644.80078125,23644.900390625,23813.400390625,1
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,24188.650390625,23780.5150390625,24141.00109375,23905.491471988833,52.776741779587205,-18.94861812640059,25043.499978537333,23314.730294900164,0.018774033191665485,23742.900390625,23644.80078125,23644.900390625,0
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300,24004.75,23785.8201171875,24131.6541015625,23923.538477081773,48.39191438339516,-2.363622442569266,24975.955441527996,23311.909792847004,-0.007602755327609123,24188.650390625,23742.900390625,23644.80078125,0
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,23616.05078125,23788.6751953125,24115.2651171875,23867.631623294175,40.69574481122941,-15.569775038102819,24915.295026412547,23266.39520796245,-0.016192595996625703,24004.75,24188.650390625,23742.900390625,1
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,23707.900390625,23784.1203125,24101.4351171875,23838.589580990687,43.00252274397806,-16.053163655488277,24848.381940008898,23242.198333428605,0.0038892874268343647,23616.05078125,24004.75,24188.650390625,0
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,23688.94921875,23780.2501953125,24091.5980859375,23811.38224240147,42.634037723689744,-15.571288863540701,24772.589451138916,23225.880666048582,-0.0007993610384197103,23707.900390625,23616.05078125,24004.75,0
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200,23526.5,23757.8802734375,24075.345078125,23759.585471055747,39.508780497282835,-23.631886336627872,24683.575149685414,23203.364889377088,-0.006857594959147506,23688.94921875,23707.900390625,23616.05078125,0
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,23431.5,23719.690234375,24054.6380859375,23699.93356722743,37.76531607919731,-32.265876675058905,24604.852309300662,23170.367807886836,-0.004037999702463213,23526.5,23688.94921875,23707.900390625,0
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,23085.94921875,23663.7951171875,24029.540078125,23588.30004932244,32.19936124944938,-56.7226755798894,24481.387877291807,23125.597083645695,-0.014747275302477436,23431.5,23526.5,23688.94921875,1
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,23176.05078125,23616.9201171875,24008.9541015625,23513.345636945633,34.893834032486,-61.88324127758253,24334.23455563589,23123.53048342661,0.003902874499386977,23085.94921875,23431.5,23526.5,1
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,23213.19921875,23563.95,23987.13109375,23458.773560910064,36.02274203299743,-57.91707675468183,24250.07409920711,23095.41086173039,0.0016028803979861728,23176.05078125,23085.94921875,23431.5,1
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,23311.80078125,23476.2650390625,23973.4601171875,23432.05123733551,39.04395367256445,-44.38456783658165,24172.57868428588,23084.201393839117,0.004247650725383689,23213.19921875,23176.05078125,23085.94921875,0
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,23203.19921875,23396.1099609375,23953.2580859375,23390.441779410867,36.97296932224003,-38.6875140264093,24143.948258239732,23037.981819885266,-0.004658651792672774,23311.80078125,23213.19921875,23176.05078125,1
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,23344.75,23368.9798828125,23930.4720703125,23382.134183154343,41.34037178592105,-22.147905807770513,24142.141956470383,23015.513121654614,0.006100485537167577,23203.19921875,23311.80078125,23213.19921875,0
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,23024.650390625,23300.6548828125,23906.9780859375,23317.13712996719,35.371321822943074,-29.09039800712145,24148.46974696235,22936.305448350147,-0.013711845677293555,23344.75,23203.19921875,23311.80078125,1
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,23155.349609375,23247.294921875,23887.12109375,23287.721217132243,39.22961608322069,-21.551847947457134,24135.990776141378,22891.554341046125,0.0056764909144164655,23024.650390625,23344.75,23203.19921875,1
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,23205.349609375,23215.1798828125,23868.4020703125,23272.744561176376,40.68840145121706,-10.432958986806199,24112.654929312215,22860.405226937786,0.0021593282262408753,23155.349609375,23024.650390625,23344.75,0
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,23092.19921875,23181.2498046875,23852.5770703125,23239.91813528067,38.439610262588396,-8.040951454848624,24080.20134562468,22820.738693437823,-0.004876047658393667,23205.349609375,23155.349609375,23024.650390625,0
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,22829.150390625,23155.569921875,23837.9790625,23165.233090797818,33.76722285951797,-20.792018258318706,24087.586675625964,22731.778363436533,-0.011391241935562957,23092.19921875,23205.349609375,23155.349609375,1
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,22957.25,23133.68984375,23826.470078125,23127.417983380034,37.736311781805085,-17.35646999057812,24071.515941047266,22679.094019890235,0.005611229817278129,22829.150390625,23092.19921875,23205.349609375,1
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300,23163.099609375,23128.6798828125,23820.6560546875,23133.905551742755,43.586719627282086,1.0458201675662622,24026.99765674497,22665.63222606753,0.008966649288351114,22957.25,22829.150390625,23092.19921875,1
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900,23249.5,23122.4498046875,23815.2760546875,23154.922724153163,45.885082730260116,20.23894200903436,23860.14057887293,22738.57426487707,0.003730087599762788,23163.099609375,22957.25,22829.150390625,1
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,23508.400390625,23152.969921875,23818.4460546875,23219.191390784403,52.17306770466727,49.88402503238282,23744.899563958283,22804.180318854214,0.011135740150325812,23249.5,23163.099609375,22957.25,0
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,23482.150390625,23166.7099609375,23809.9440625,23267.002118028147,51.5194155316323,66.21482304820819,23722.10626775422,22813.583575995777,-0.0011166221250199504,23508.400390625,23249.5,23163.099609375,0
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,23361.05078125,23200.35,23792.7270703125,23284.101874977576,48.50054117517337,67.14040028458638,23660.573200146464,22840.431682666036,-0.005157091976693451,23482.150390625,23508.400390625,23249.5,1
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700,23739.25,23258.7400390625,23783.6220703125,23366.856079527104,56.97900432335311,90.07282150143132,23674.278023816303,22831.756937121194,0.016189306820631133,23361.05078125,23482.150390625,23508.400390625,0
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,23696.30078125,23307.83515625,23772.050078125,23426.755116203993,55.85442173344421,98.51454718583545,23710.410183346936,22812.604855715563,-0.001809207062143936,23739.25,23361.05078125,23482.150390625,0
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,23603.349609375,23358.9501953125,23765.8340625,23458.86320587145,53.398092766518026,94.0157140170235,23737.871304050343,22802.328695949655,-0.003922602634608197,23696.30078125,23739.25,23361.05078125,0
